t,E,I
347.57999,0.37879404,-1.7587588e-06
347.59,0.37816632,-1.8279688e-06
347.60001,0.37774783,-1.8384308e-06
347.60999,0.37731326,-1.8577452e-06
347.62,0.37687063,-1.8062401e-06
347.63,0.3762188,-1.8022163e-06
347.64001,0.37578422,-1.8617691e-06
347.64999,0.37514845,-1.8416499e-06
347.66,0.3747541,-1.855331e-06
347.67001,0.37419882,-1.8416499e-06
347.67999,0.37386885,-1.8416499e-06
347.69,0.37312043,-1.8344069e-06
347.70001,0.37270999,-1.8633787e-06
347.70999,0.3721869,-1.8778644e-06
347.72,0.37176037,-1.8714263e-06
347.73001,0.37124532,-1.848088e-06
347.73999,0.37075439,-1.8657929e-06
347.75,0.37019911,-1.8867169e-06
347.76001,0.36977258,-1.882693e-06
347.76999,0.36920926,-1.848088e-06
347.78,0.36873445,-1.8939598e-06
347.79001,0.36820328,-1.8714263e-06
347.79999,0.36780894,-1.816702e-06
347.81,0.36743072,-1.8810836e-06
347.82001,0.36673057,-1.8496976e-06
347.82999,0.36626381,-1.9003979e-06
347.84,0.36575678,-1.9301744e-06
347.85001,0.36533833,-1.8867169e-06
347.85999,0.36479911,-1.8843026e-06
347.87,0.36423579,-1.8633787e-06
347.88,0.36374488,-1.8617691e-06
347.89001,0.36327007,-1.8995933e-06
347.89999,0.36271477,-1.9446602e-06
347.91,0.36219168,-1.8577452e-06
347.92001,0.36177319,-1.8955693e-06
347.92999,0.36124206,-1.8923503e-06
347.94,0.36079139,-1.9156885e-06
347.95001,0.36025217,-1.8834978e-06
347.95999,0.35984978,-1.9398317e-06
347.97,0.35924622,-1.9084457e-06
347.98001,0.35877946,-1.8609643e-06
347.98999,0.35835293,-1.879474e-06
348,0.35784593,-1.9478794e-06
348.01001,0.35724235,-1.9478794e-06
348.01999,0.35681581,-1.9615604e-06
348.03,0.35643756,-1.9535128e-06
348.04001,0.3558501,-1.8907408e-06
348.04999,0.35531089,-1.8649881e-06
348.06,0.35469928,-1.9824843e-06
348.07001,0.35430494,-1.931784e-06
348.07999,0.35364503,-1.9197123e-06
348.09,0.35332313,-1.9164934e-06
348.10001,0.35284027,-1.9961653e-06
348.10999,0.35231715,-1.9623651e-06
348.12,0.35168946,-1.9551221e-06
348.13,0.35131121,-1.9221268e-06
348.14001,0.35078007,-1.8963741e-06
348.14999,0.35020867,-1.8818884e-06
348.16,0.34988678,-2.035599e-06
348.17001,0.34936365,-2.0058226e-06
348.17999,0.34880033,-1.9036171e-06
348.19,0.34818065,-1.8995933e-06
348.20001,0.34773803,-1.9816796e-06
348.20999,0.34734368,-2.0380132e-06
348.22,0.34675622,-2.0162845e-06
348.23001,0.34633774,-1.9261506e-06
348.23999,0.34578246,-1.931784e-06
348.25,0.34526739,-2.0050179e-06
348.26001,0.34483281,-2.0009941e-06
348.26999,0.34443045,-1.9679985e-06
348.28,0.34376249,-1.9776558e-06
348.29001,0.34331986,-2.0146751e-06
348.29999,0.3428531,-2.0074322e-06
348.31,0.34245071,-2.0323801e-06
348.32001,0.34182298,-2.0074322e-06
348.32999,0.34125161,-1.9430506e-06
348.34,0.34080899,-1.9977749e-06
348.35001,0.34033418,-2.0460611e-06
348.35999,0.33986738,-2.104809e-06
348.37,0.33930406,-1.9865081e-06
348.38,0.33881316,-2.0026037e-06
348.39001,0.33807278,-1.9784604e-06
348.39999,0.33730018,-1.9865081e-06
348.41,0.33667246,-1.9824843e-06
348.42001,0.33618155,-1.9325887e-06
348.42999,0.33564237,-1.9832892e-06
348.44,0.33512732,-1.9623651e-06
348.45001,0.33456397,-2.0299656e-06
348.45999,0.33414549,-1.9736319e-06
348.47,0.33366263,-1.9382221e-06
348.48001,0.33307517,-1.9277602e-06
348.48999,0.33276129,-1.9808747e-06
348.5,0.33225429,-2.0388181e-06
348.51001,0.33155414,-2.0211132e-06
348.51999,0.33112761,-1.9301744e-06
348.53,0.33060452,-1.98007e-06
348.54001,0.3301619,-2.0782518e-06
348.54999,0.32962269,-2.0235275e-06
348.56,0.32910764,-2.0798614e-06
348.57001,0.32868111,-1.9510983e-06
348.57999,0.3282063,-2.042842e-06
348.59,0.32770735,-2.0645707e-06
348.60001,0.3271279,-2.1007852e-06
348.60999,0.32678187,-2.0750326e-06
348.62,0.32612196,-2.0299656e-06
348.63,0.32570347,-2.0251371e-06
348.64001,0.32522061,-2.0629611e-06
348.64999,0.32460093,-2.0557181e-06
348.66,0.32415831,-2.0380132e-06
348.67001,0.32361913,-1.9832892e-06
348.67999,0.32316846,-2.0613516e-06
348.69,0.3226051,-2.0412324e-06
348.70001,0.32235563,-2.0484754e-06
348.70999,0.32194519,-2.1072235e-06
348.72,0.32164744,-2.1345854e-06
348.73001,0.32130945,-2.0766422e-06
348.73999,0.32086682,-2.0951518e-06
348.75,0.32039201,-2.1345854e-06
348.76001,0.31990108,-2.1482665e-06
348.76999,0.31949872,-2.0661803e-06
348.78,0.31888708,-2.1595333e-06
348.79001,0.31840423,-2.1096378e-06
348.79999,0.31794551,-2.1450476e-06
348.81,0.31739825,-2.198967e-06
348.82001,0.31685907,-2.1885051e-06
348.82999,0.3163923,-2.0991756e-06
348.84,0.31587726,-2.1273427e-06
348.85001,0.31549901,-2.1828716e-06
348.85999,0.31495178,-2.2158672e-06
348.87,0.31438038,-2.2070146e-06
348.88,0.31392166,-2.1925289e-06
348.89001,0.31341466,-2.0685945e-06
348.89999,0.31292376,-2.2271338e-06
348.91,0.31246504,-2.1740191e-06
348.92001,0.31197414,-2.2086242e-06
348.92999,0.31145906,-2.1885051e-06
348.94,0.31096816,-2.1667763e-06
348.95001,0.31052554,-2.2110385e-06
348.95999,0.30988976,-2.2247195e-06
348.97,0.30941495,-2.1965527e-06
348.98001,0.30870676,-2.1579237e-06
348.98999,0.3080388,-2.1643621e-06
349,0.30744329,-2.2150623e-06
349.01001,0.30687994,-2.1860908e-06
349.01999,0.30636489,-2.1860908e-06
349.03,0.30576131,-2.1691906e-06
349.04001,0.30527845,-2.1860908e-06
349.04999,0.30473927,-2.2239149e-06
349.06,0.30420005,-2.2158672e-06
349.07001,0.30369306,-2.236791e-06
349.07999,0.30328262,-2.1305616e-06
349.09,0.30268711,-2.191724e-06
349.10001,0.30230081,-2.2834677e-06
349.10999,0.30177772,-2.1764336e-06
349.12,0.30138338,-2.2150623e-06
349.13,0.30077979,-2.2287434e-06
349.14001,0.30012792,-2.2295483e-06
349.14999,0.29979798,-2.2166719e-06
349.16,0.29933122,-2.2166719e-06
349.17001,0.2986874,-2.2263291e-06
349.17999,0.29820454,-2.2730057e-06
349.19,0.29771364,-2.2464483e-06
349.20001,0.29723078,-2.2625436e-06
349.20999,0.29682034,-2.2005765e-06
349.22,0.2963053,-2.2416198e-06
349.23001,0.29580632,-2.2955392e-06
349.23999,0.29537979,-2.2866868e-06
349.25,0.29499352,-2.2577151e-06
349.26001,0.29463941,-2.3148536e-06
349.26999,0.29445431,-2.4025733e-06
349.28,0.29399559,-2.4251069e-06
349.29001,0.29349664,-2.2842723e-06
349.29999,0.29305401,-2.29232e-06
349.31,0.29249874,-2.3671635e-06
349.32001,0.29197562,-2.4854644e-06
349.32999,0.2915813,-2.4098163e-06
349.34,0.29103404,-2.3776256e-06
349.35001,0.29059142,-2.3301443e-06
349.35999,0.29002005,-2.3631396e-06
349.37,0.28951305,-2.4025733e-06
349.38,0.28910261,-2.4138401e-06
349.39001,0.28855535,-2.323706e-06
349.39999,0.28802422,-2.4090116e-06
349.41,0.28759769,-2.3880875e-06
349.42001,0.28692168,-2.4782216e-06
349.42999,0.28649515,-2.3800399e-06
349.44,0.28606057,-2.4186686e-06
349.45001,0.28547311,-2.376016e-06
349.45999,0.2851029,-2.4902931e-06
349.47,0.28458786,-2.4122305e-06
349.48001,0.28400841,-2.4420069e-06
349.48999,0.28358191,-2.4210831e-06
349.5,0.28297833,-2.4412022e-06
349.51001,0.28203675,-2.4347642e-06
349.51999,0.28140098,-2.3921114e-06
349.53,0.28089398,-2.3478492e-06
349.54001,0.28032258,-2.3583111e-06
349.54999,0.27994433,-2.4202782e-06
349.56,0.27938101,-2.487074e-06
349.57001,0.27900276,-2.4460307e-06
349.57999,0.27825433,-2.4194735e-06
349.59,0.27787608,-2.3631396e-06
349.60001,0.27739322,-2.4605167e-06
349.60999,0.27683794,-2.4725882e-06
349.62,0.27639532,-2.483855e-06
349.63,0.27590442,-2.4452261e-06
349.64001,0.27551007,-2.4524691e-06
349.64999,0.27490649,-2.4999504e-06
349.66,0.27431098,-2.5313363e-06
349.67001,0.27390054,-2.4782216e-06
349.67999,0.27324867,-2.5088027e-06
349.69,0.2728141,-2.487074e-06
349.70001,0.27229905,-2.5506506e-06
349.70999,0.27187252,-2.4854644e-06
349.72,0.27143794,-2.5836462e-06
349.73001,0.27081022,-2.51846e-06
349.73999,0.27035955,-2.556284e-06
349.75,0.26982841,-2.5723793e-06
349.76001,0.2692731,-2.5788177e-06
349.76999,0.26890293,-2.5160457e-06
349.78,0.26844421,-2.5442125e-06
349.79001,0.26800159,-2.5546744e-06
349.79999,0.2672773,-2.6448085e-06
349.81,0.26685077,-2.6037653e-06
349.82001,0.2664001,-2.5772081e-06
349.82999,0.26591724,-2.5796223e-06
349.84,0.2653217,-2.7397712e-06
349.85001,0.26497567,-2.7003375e-06
349.85999,0.264525,-2.6206656e-06
349.87,0.26399383,-2.5482364e-06
349.88,0.26354316,-2.5731842e-06
349.89001,0.26304421,-2.7172377e-06
349.89999,0.26253721,-2.7920812e-06
349.91,0.26204631,-2.6488324e-06
349.92001,0.26166806,-2.6649277e-06
349.92999,0.26112887,-2.6922899e-06
349.94,0.26050919,-2.743795e-06
349.95001,0.26001829,-2.6971186e-06
349.95999,0.25955153,-2.7252854e-06
349.97,0.25907671,-2.6496373e-06
349.98001,0.25852141,-2.7502333e-06
349.98999,0.25815928,-2.7381618e-06
